id,sentiment_food,sentiment_environment,sentiment_service,sentiment_value,sentiment_consistency,sentiment_reputation,sentiment_convenience,sentiment_innovation,sentiment_family_friendly,review_id,labeler_id
8943,1,0,0,0,0,0,0,0,0,37904,16
8944,1,1,1,0,0,0,0,0,0,22945,16
8945,1,0,1,0,0,0,0,0,0,16964,16
8946,1,1,1,0,1,0,0,0,0,40930,16
8947,1,1,1,1,0,0,0,0,0,37368,16
8948,1,0,1,0,0,0,0,0,0,12414,16
8949,1,0,0,0,0,0,0,0,0,42220,16
8950,1,0,1,0,0,0,0,0,0,37639,16
8951,1,1,0,1,1,0,0,0,0,19848,16
8952,1,1,1,1,0,1,0,0,0,34044,16
8953,1,0,1,1,0,0,0,0,0,12266,16
8954,1,0,0,0,0,0,0,0,0,43161,16
8955,1,0,1,1,0,1,1,1,0,17016,16
8956,1,1,1,1,0,0,0,0,0,23548,16
8957,1,0,0,1,0,0,0,0,0,16389,16
8958,1,0,0,1,0,0,0,0,0,19708,16
8959,1,1,1,0,0,0,0,0,0,27936,16
8960,1,1,0,0,0,0,0,0,0,42240,16
8961,1,1,1,1,0,0,0,0,0,45191,16
8962,1,1,1,1,0,0,0,0,0,36900,16
8963,1,0,1,0,0,0,0,0,0,37063,16
8964,1,0,1,0,0,0,0,0,0,37857,16
8965,1,0,1,0,0,0,0,0,0,19088,16
8966,1,1,1,1,0,0,0,0,0,25975,16
8967,1,0,1,0,0,0,0,0,0,24452,16
8968,1,0,1,0,0,0,0,0,0,3130,16
8969,1,0,1,0,1,0,0,0,0,19554,16
8970,1,1,1,0,0,0,0,0,0,28525,16
8971,1,1,1,0,0,0,1,0,0,38640,16
8972,1,0,1,0,0,0,0,0,0,27503,16
8973,1,0,1,1,0,0,0,0,0,38790,16
8974,1,0,0,0,0,0,1,0,0,19492,16
8975,1,1,1,0,0,0,0,0,0,44677,16
8976,1,1,1,1,0,0,0,0,0,21187,16
8977,1,0,1,1,0,0,0,0,0,24949,16
8978,1,1,0,0,1,0,0,0,0,14186,16
8979,1,1,1,0,0,0,0,0,0,46534,16
8980,1,0,1,0,0,0,0,0,0,47061,16
8981,1,1,1,0,0,0,0,0,0,24749,16
8982,1,0,1,0,0,0,0,0,0,4814,16
8983,1,1,1,1,0,0,0,0,0,38785,16
8984,1,1,1,1,0,0,0,0,0,21144,16
8985,1,0,1,1,0,0,0,0,0,29038,16
8986,1,0,1,0,0,0,0,0,0,28355,16
8987,1,0,0,0,0,0,0,0,0,46930,16
8988,1,0,1,0,0,0,0,0,0,5298,16
8989,1,0,1,0,0,0,0,0,0,45667,16
8990,1,0,1,1,0,0,0,0,0,36898,16
8991,1,1,1,0,0,0,0,0,0,25005,16
8992,1,0,1,0,0,0,0,0,0,27881,16
8993,1,1,1,0,0,0,0,0,0,30826,16
8994,1,0,1,0,0,0,0,0,0,3058,16
8995,1,0,1,1,0,0,0,0,0,28351,16
8996,1,0,1,0,0,0,0,0,0,15843,16
8997,1,1,1,1,0,0,0,0,0,32491,16
8998,1,1,1,1,0,0,0,0,0,31685,16
8999,1,0,0,1,0,0,0,0,0,27334,16
9000,1,1,1,1,0,0,0,0,0,32815,16
9001,1,0,1,0,0,0,0,0,0,27401,16
9002,1,1,1,0,1,0,0,0,0,46410,16
9003,1,0,1,0,0,0,0,0,0,25458,16
9004,1,0,0,0,1,0,0,0,0,40697,16
9005,1,0,1,0,0,0,0,0,0,28105,16
9006,1,1,0,0,0,0,0,0,0,31434,16
9007,1,1,1,0,0,0,0,0,0,47470,16
9008,1,1,0,0,0,0,0,0,0,19123,16
9009,1,1,1,1,0,0,0,0,0,25122,16
9010,1,1,0,0,0,0,0,0,0,33461,16
9011,1,1,1,1,1,0,0,1,0,12396,16
9012,1,1,0,0,0,0,0,0,0,37858,16
9013,1,0,1,0,1,0,0,0,0,25579,16
9014,1,0,1,0,0,0,0,0,0,25464,16
9015,1,1,1,0,0,0,0,0,0,30513,16
9016,1,0,1,1,0,1,0,0,0,37143,16
9017,1,0,1,0,1,0,1,0,0,41031,16
9018,1,1,1,0,0,0,0,0,0,27754,16
9019,1,1,1,1,0,0,0,0,0,32115,16
9020,1,0,1,0,0,0,0,0,0,28285,16
9021,1,0,1,1,0,0,0,0,0,36384,16
9022,1,0,1,0,0,0,0,0,0,37943,16
9023,1,0,1,1,0,0,0,0,0,27356,16
9024,1,0,1,0,0,1,0,0,0,40057,16
9025,1,1,1,1,0,0,0,0,0,41933,16
9026,1,1,1,1,0,0,0,0,0,34169,16
9027,1,0,1,1,0,0,0,0,0,16399,16
9028,1,1,1,0,0,0,0,0,0,37145,16
9029,1,0,1,0,0,0,0,0,0,34970,16
9030,1,0,1,0,0,0,0,0,0,24462,16
9031,1,1,1,0,0,0,0,0,0,27865,16
9032,1,1,1,0,0,0,0,0,0,40316,16
9033,1,0,1,0,0,1,0,0,0,41824,16
9034,1,1,1,1,0,0,0,0,0,33358,16
9035,1,0,1,1,1,0,0,0,0,35484,16
9036,1,0,0,0,0,0,1,0,0,18099,16
9037,1,0,1,0,0,0,0,0,0,25907,16
9038,1,0,0,1,0,0,0,0,0,16250,16
9039,1,1,1,0,0,0,0,0,0,21071,16
9040,1,0,1,0,0,0,0,0,0,29314,16
9041,1,0,1,0,1,0,0,0,0,36509,16
9042,1,0,1,0,0,0,0,0,0,19480,16
9043,1,0,0,1,0,0,0,0,0,34607,16
9044,1,1,1,0,0,0,0,0,0,36411,16
9045,1,0,1,1,1,0,0,0,0,13983,16
9046,1,0,1,0,0,0,0,1,0,32673,16
9047,1,0,1,1,0,0,1,0,0,3213,16
9048,1,0,1,0,0,0,0,0,0,24593,16
9049,1,1,1,1,0,0,0,1,0,37033,16
9050,1,1,1,0,0,0,0,0,0,12258,16
9051,1,1,1,0,1,0,0,0,0,34894,16
9052,1,1,1,0,0,0,0,0,0,37069,16
9053,1,0,0,0,0,0,0,0,0,19555,16
9054,1,1,1,0,0,1,0,0,0,46290,16
9055,1,0,1,0,1,0,0,1,0,45385,16
9056,1,1,1,1,0,0,0,1,0,22163,16
9057,1,0,1,1,0,0,0,0,0,18879,16
9058,1,0,1,1,0,0,0,0,0,28430,16
9059,1,1,1,1,0,0,0,0,0,12309,16
9060,1,1,1,0,0,0,0,0,0,40740,16
9061,1,1,1,0,0,0,0,0,0,26103,16
9062,1,1,1,0,0,0,0,0,0,31800,16
9063,1,0,1,1,0,0,0,0,0,25103,16
9064,1,0,1,1,1,1,0,0,0,23631,16
9065,1,1,1,0,0,0,0,0,0,25934,16
9066,1,1,1,0,0,0,0,0,0,32520,16
9067,1,1,0,0,0,0,1,0,0,12800,16
9068,1,1,1,1,0,0,0,0,0,45665,16
9069,1,0,1,0,0,0,0,0,0,28429,16
9070,1,1,0,0,0,0,0,0,0,17250,16
9071,1,0,0,0,0,0,0,0,0,19525,16
9072,1,0,0,0,0,0,1,0,0,19188,16
9073,1,1,0,1,0,0,0,0,0,29361,16
9074,1,0,1,1,0,0,0,0,0,10309,16
9075,1,0,1,1,0,0,0,0,0,25126,16
9076,1,0,0,1,0,0,0,1,0,9117,16
9077,1,1,1,0,0,0,0,0,0,45512,16
9078,1,0,0,0,0,1,0,0,0,13725,16
9079,1,1,1,0,0,0,0,0,0,25935,16
9080,1,0,1,0,0,0,0,0,0,27587,16
9081,1,0,0,1,1,0,0,0,0,7281,16
9082,1,1,0,0,0,0,0,0,0,34114,16
9083,1,1,0,0,0,0,0,0,0,15041,16
9084,1,1,1,0,0,0,0,0,0,25139,16
9085,0,1,0,0,0,0,0,0,0,13052,16
9086,1,0,1,0,0,0,0,0,0,27577,16
9087,1,1,1,0,0,0,0,0,0,12792,16
9088,1,0,1,0,0,0,0,0,0,17236,16
9089,1,1,0,0,1,0,0,0,0,44372,16
9090,1,1,1,1,0,0,0,1,0,40881,16
9091,1,0,1,1,0,0,0,0,0,28162,16
9092,1,0,1,0,0,0,0,0,0,28261,16
9093,1,1,1,0,0,0,0,0,0,30030,16
9094,1,1,0,0,0,0,0,0,0,27396,16
9095,0,0,1,0,0,0,0,0,0,46918,16
9096,1,1,1,1,0,0,0,1,0,42033,16
9097,1,1,1,0,1,0,0,1,0,36467,16
9098,0,1,1,0,0,0,0,1,0,4468,16
9099,1,1,1,0,0,0,0,0,0,25646,16
9100,1,1,0,0,0,0,0,0,0,10964,16
9101,1,0,1,1,1,0,0,0,0,44809,16
9102,1,1,1,0,0,0,0,0,0,27533,16
9103,1,1,1,0,0,0,0,0,0,27965,16
9104,1,1,1,0,0,0,0,0,0,20983,16
9105,1,1,1,1,0,0,0,0,0,22033,16
9106,1,1,1,1,0,0,0,0,0,32760,16
9107,1,0,1,0,0,0,0,0,0,30659,16
9108,1,0,1,0,0,0,0,0,0,27375,16
9109,1,0,1,0,0,0,0,0,0,21177,16
9110,1,1,1,0,0,0,0,0,0,45616,16
9111,1,1,1,0,0,0,0,0,0,26319,16
9112,1,0,1,0,0,0,0,0,0,44791,16
9113,1,1,1,1,0,0,0,0,0,25077,16
9114,1,1,1,1,0,0,0,0,0,23124,16
9115,1,1,1,0,0,0,0,0,0,27862,16
9116,1,1,1,0,1,0,0,0,0,23675,16
9117,1,1,1,0,0,0,0,0,0,9806,16
9118,1,1,1,0,0,0,0,0,0,24523,16
9119,1,0,1,0,0,0,0,0,0,8356,16
9120,1,0,1,0,0,0,0,0,0,22413,16
9121,1,0,1,1,0,1,0,1,0,23135,16
9122,1,1,1,0,0,0,0,0,0,32741,16
9123,1,1,1,1,1,1,0,0,0,37477,16
9124,0,1,1,1,0,0,0,0,0,28505,16
9125,1,0,1,0,0,0,0,0,0,33330,16
9126,1,0,1,1,1,1,0,0,0,22396,16
9127,1,0,1,0,0,0,0,0,0,28243,16
9128,1,0,1,0,0,0,0,0,0,3259,16
9129,1,0,1,0,0,0,0,0,0,25928,16
9130,1,0,1,0,0,0,0,0,0,28175,16
9131,1,0,1,0,1,0,0,0,0,25985,16
9132,1,0,1,1,0,0,1,0,0,24585,16
9133,1,0,1,1,0,0,0,0,0,24061,16
9134,1,0,1,1,0,0,0,0,0,25201,16
9135,1,0,1,0,0,1,0,0,0,43299,16
9136,1,0,1,1,0,0,0,1,0,41737,16
9137,1,1,1,0,0,0,0,0,0,32576,16
9138,1,1,1,0,0,0,0,1,0,36609,16
9139,1,0,1,0,0,0,0,0,0,36508,16
9140,1,1,1,1,0,0,0,0,0,31558,16
9141,1,0,1,1,0,0,0,0,0,40380,16
9142,1,1,1,0,0,0,0,0,0,20849,16
9143,1,0,1,1,0,0,0,0,0,42017,16
9144,1,0,0,0,0,0,0,0,0,19380,16
9145,1,1,0,0,0,0,0,0,0,23718,16
9146,1,0,1,1,0,0,0,0,0,21186,16
9147,1,1,1,0,0,0,1,0,0,12957,16
9148,1,1,1,0,0,0,0,0,0,27144,16
9149,1,0,1,0,1,0,0,1,0,46582,16
9150,1,1,1,0,0,0,0,0,0,23530,16
9151,1,0,0,0,0,0,0,1,0,19785,16
9152,1,1,1,1,0,1,0,0,0,12788,16
9153,1,1,1,0,0,0,0,0,0,29831,16
9154,1,1,1,0,0,0,0,0,0,41303,16
9155,1,0,0,1,0,0,0,0,0,38619,16
9156,1,0,1,1,0,0,0,0,0,45149,16
9157,1,1,1,1,0,0,0,0,0,25772,16
9158,1,0,1,1,0,0,0,0,0,28877,16
9159,1,0,0,0,0,0,0,0,0,42278,16
9160,1,1,1,0,0,0,0,0,0,32676,16
9161,1,0,1,0,0,0,0,0,0,28117,16
9162,1,0,0,0,0,0,0,0,0,26097,16
9163,0,0,0,1,0,0,0,0,0,37914,16
9164,1,0,0,1,1,1,0,0,0,37291,16
9165,1,1,1,0,0,0,1,0,0,12958,16
9166,1,1,1,0,1,0,0,0,0,28336,16
9167,1,0,1,0,0,0,0,0,0,24855,16
9168,1,0,1,1,1,1,0,1,0,39427,16
9169,1,1,1,1,0,0,0,0,0,29853,16
9170,1,1,1,1,0,0,0,0,0,25173,16
9171,1,0,1,1,0,0,0,0,0,30418,16
9172,1,1,0,0,0,0,0,0,0,3518,16
9173,1,1,1,1,0,0,0,0,0,38875,16
9174,1,1,1,0,0,0,0,0,0,32388,16
9175,1,1,0,0,0,0,0,0,0,34093,16
9176,1,1,0,1,0,0,0,0,0,31756,16
9177,1,1,1,1,0,0,0,0,0,33514,16
9178,1,0,1,1,0,0,0,1,0,42178,16
9179,1,0,1,0,0,0,0,0,0,28014,16
9180,1,0,1,0,0,0,0,1,0,41506,16
9181,1,1,0,1,0,0,0,0,0,46639,16
9182,1,1,1,1,0,0,0,0,0,32049,16
9183,1,0,1,1,0,0,0,0,0,27191,16
9184,0,1,1,0,0,0,0,0,0,32972,16
9185,1,1,1,1,0,0,0,0,0,45139,16
9186,1,1,1,1,0,0,0,1,0,36454,16
9187,1,1,1,1,0,0,0,0,0,12766,16
9188,1,0,1,1,0,0,0,0,0,46090,16
9189,1,1,1,1,1,1,0,0,0,28837,16
9190,1,1,0,1,0,0,0,0,0,39300,16
9191,1,0,0,0,0,0,0,1,0,22327,16
9192,1,0,1,1,0,0,0,0,0,40643,16
9193,1,0,0,1,0,0,0,0,0,36068,16
9194,1,1,1,0,0,0,1,0,0,9904,16
9195,1,1,0,1,0,0,0,0,0,32238,16
9196,1,1,0,1,0,0,0,0,0,41213,16
9197,1,1,1,0,0,0,0,1,0,22172,16
9198,1,0,0,1,1,0,0,0,0,39089,16
9199,1,0,1,1,0,0,0,0,0,35644,16
9200,1,0,1,0,1,0,0,1,0,37830,16
9201,1,1,0,1,0,0,0,0,0,35392,16
9202,1,0,1,0,0,1,0,0,0,26018,16
9203,1,1,1,1,0,1,0,0,0,23708,16
9204,1,0,1,0,0,0,0,0,0,26494,16
9205,1,1,0,0,0,0,0,0,0,24553,16
9206,1,1,0,1,0,0,0,0,0,46990,16
9207,1,0,1,0,0,0,0,0,0,46163,16
9208,1,1,1,0,1,0,0,0,0,35866,16
9209,1,1,1,0,0,0,0,1,0,40911,16
9210,0,1,1,0,0,0,0,0,0,13083,16
9211,1,1,1,1,0,0,0,0,0,26704,16
9212,1,1,0,0,0,0,0,0,0,37902,16
9213,1,0,1,0,0,0,0,0,0,38726,16
9214,1,0,1,0,0,0,0,0,0,24785,16
9215,1,0,1,0,0,0,0,0,0,42301,16
9216,1,0,1,1,0,0,0,0,0,6768,16
9217,1,0,1,0,0,0,1,0,0,4379,16
9218,1,1,1,1,0,0,0,0,0,38736,16
9219,1,1,1,0,0,1,0,1,0,22744,16
9220,1,0,1,0,0,0,0,0,0,36217,16
9221,1,1,0,0,0,0,0,1,0,12853,16
9222,1,0,0,1,0,1,0,0,0,46846,16
9223,1,1,1,0,0,0,0,0,0,36936,16
9224,1,1,1,1,0,0,0,0,0,32736,16
9225,1,0,1,1,0,1,0,0,0,26154,16
9226,1,1,1,1,0,0,0,0,0,29491,16
9227,1,1,0,0,1,0,0,1,0,41169,16
9228,1,0,1,1,0,0,0,0,0,9867,16
9229,1,1,1,1,1,0,0,0,0,37415,17
9230,1,0,1,0,0,0,0,0,0,27233,16
9231,1,1,1,1,0,0,0,1,0,41225,16
9232,1,1,1,1,1,0,0,0,0,28766,16
9233,1,0,1,0,0,0,0,0,0,8332,16
9234,1,1,1,1,0,0,0,0,0,38711,16
9235,1,1,1,0,0,0,0,0,0,27673,16
9236,1,1,1,0,0,0,0,0,1,34714,16
9237,1,1,1,0,0,0,0,0,0,14670,16
9238,1,1,1,0,0,0,0,0,0,47484,16
9239,1,1,1,0,0,0,0,0,0,30689,16
9240,1,0,1,0,0,0,0,0,0,37842,16
9241,1,1,1,0,0,0,0,1,0,8577,16
9242,1,1,1,1,0,0,0,0,0,17231,16
9243,1,1,1,1,0,0,0,0,0,44670,16
9244,1,1,1,0,0,0,0,0,0,27720,17
9245,1,1,1,0,0,0,0,0,0,31171,16
9246,1,1,1,0,0,1,0,0,0,33150,17
9247,1,1,1,1,0,0,0,0,0,41531,16
9248,1,1,1,0,0,0,0,1,0,45309,16
9249,1,1,1,0,0,0,0,0,0,30376,16
9250,1,1,1,1,0,0,0,0,0,29378,16
9251,1,1,0,1,1,0,0,0,0,31425,16
9252,0,0,0,1,0,0,0,0,0,39738,16
9253,1,0,1,0,0,0,0,0,0,40441,17
9254,1,0,1,0,0,1,0,0,0,41551,16
9255,1,1,0,1,0,0,0,0,0,29129,17
9256,1,0,0,0,1,0,0,0,0,21077,17
9257,1,1,1,1,1,0,0,0,0,45269,16
9258,1,1,1,1,0,0,0,1,0,38612,17
9259,1,0,0,0,1,1,0,0,0,41641,16
9260,1,0,1,0,1,0,0,0,0,30139,16
9261,1,1,1,0,1,0,0,0,0,9042,17
9262,1,1,1,1,0,0,0,0,0,9585,17
9263,1,0,1,0,0,0,0,0,0,35261,17
9264,1,1,1,0,0,0,0,0,0,10173,17
9265,1,1,1,1,0,0,1,0,0,21017,17
9266,1,1,1,0,0,0,0,0,0,35350,17
9267,1,1,1,1,1,1,0,0,0,29989,17
9268,1,0,1,0,1,0,0,0,0,25404,17
9269,1,0,1,0,1,0,0,1,0,23894,17
9270,1,0,1,1,0,0,0,0,0,45756,17
9271,1,1,1,0,0,1,0,1,0,34660,17
9272,1,0,1,1,0,1,0,1,0,37057,17
9273,1,0,1,0,0,0,0,0,0,26395,17
9274,1,1,1,1,0,0,0,0,0,3187,17
9275,1,1,1,0,0,1,0,0,0,42092,17
9276,1,1,1,0,1,0,0,0,0,40418,17
9277,1,1,1,0,0,0,0,0,0,29439,17
9278,1,0,1,0,0,0,0,0,0,38781,17
9279,1,0,1,0,1,1,0,0,0,19484,17
9280,1,1,1,1,0,0,0,0,0,27746,17
9281,1,1,0,0,0,0,0,0,0,32298,17
9282,1,1,0,1,0,0,0,0,0,5031,17
9283,1,0,1,1,0,0,0,0,0,29255,17
9284,1,1,1,1,0,0,0,0,0,14697,17
9285,1,1,1,0,0,1,0,0,0,27367,17
9286,1,0,0,0,0,0,0,0,0,28078,17
9287,1,1,1,0,0,0,0,0,0,13045,17
9288,1,1,1,0,0,0,0,0,0,17477,17
9289,1,0,0,1,0,0,0,0,0,2383,17
9290,1,0,1,0,0,0,0,0,0,46038,17
9291,1,0,1,1,0,0,1,0,0,30775,17
9292,1,0,0,1,0,1,0,0,0,40436,17
9293,1,0,0,1,0,0,0,0,0,29735,17
9294,1,1,1,0,0,0,0,0,0,27478,17
9295,1,1,1,0,0,1,0,0,0,33350,17
9296,1,1,1,0,1,0,0,0,0,25636,17
9297,1,1,1,1,0,1,0,0,0,34053,17
9298,1,0,0,0,0,0,0,0,0,34870,17
9299,1,0,1,0,0,0,0,0,0,6928,17
9300,1,0,1,0,0,0,0,0,0,41931,17
9301,1,1,1,1,1,0,1,1,0,45486,17
9302,1,0,0,1,0,1,0,0,0,40231,17
9303,1,1,1,0,1,0,0,0,0,47116,17
9304,1,1,1,1,1,0,0,0,0,37170,17
9305,1,1,0,1,0,0,0,0,0,32453,17
9306,1,0,1,1,0,0,0,0,0,26726,17
9307,1,0,1,0,0,1,0,0,0,37080,17
9308,1,1,1,0,0,0,0,0,0,17774,17
9309,1,0,1,0,0,1,0,0,0,41242,17
9310,1,1,0,0,0,0,0,0,0,11309,17
9311,1,1,1,1,0,0,0,0,0,8302,17
9312,1,1,1,0,1,0,0,1,0,14170,17
9313,1,0,0,1,1,0,0,0,0,30280,17
9314,1,0,0,1,0,1,0,0,0,2888,17
9315,1,1,1,0,0,0,0,0,0,31103,16
9316,1,0,1,1,0,0,0,0,0,36915,17
9317,1,0,1,1,0,0,0,0,0,30474,16
9318,1,1,0,0,0,0,0,0,0,33709,16
9319,1,1,1,0,1,0,0,0,0,40827,17
9320,1,0,0,0,0,0,0,0,0,35095,16
9321,1,1,1,0,0,0,0,0,0,46730,16
9322,1,1,1,1,0,0,0,0,0,34132,16
9323,1,0,1,0,0,0,0,0,0,29413,17
9324,1,1,1,0,0,0,0,0,0,32793,16
9325,1,0,1,0,0,0,0,1,0,36693,16
9326,1,0,1,1,0,0,0,0,0,15830,17
9327,1,1,1,1,0,0,1,1,0,12993,16
9328,1,1,1,0,0,0,0,0,0,24747,17
9329,1,0,1,0,0,0,0,0,0,25373,16
9330,1,1,0,0,0,0,0,0,0,32379,17
9331,1,0,0,0,0,0,0,0,0,15240,16
9332,1,0,0,1,0,0,0,0,0,42291,16
9333,1,1,1,0,0,0,0,0,0,45470,17
9334,1,1,1,1,0,1,0,0,0,45299,16
9335,1,1,1,1,0,0,0,0,0,31628,16
9336,0,1,1,1,0,0,0,0,0,7277,17
9337,1,0,1,1,0,0,0,1,0,40257,16
9338,1,0,1,0,0,0,0,0,0,23623,16
9339,1,0,1,0,0,0,0,0,0,27729,16
9340,1,0,1,1,1,1,0,0,0,42218,17
9341,1,0,0,0,0,0,0,0,0,42198,16
9342,1,1,1,0,0,0,0,0,0,41684,16
9343,1,1,1,0,1,0,0,0,0,31923,16
9344,1,1,1,0,0,1,0,1,0,40741,17
9345,1,0,1,0,0,0,0,0,0,26341,16
9346,1,1,1,1,1,0,0,0,0,34804,16
9347,1,1,1,1,0,0,0,0,0,6309,17
9348,1,1,0,0,1,1,0,0,0,30525,16
9349,1,1,0,1,0,0,0,0,0,35239,17
9350,1,1,1,0,0,0,0,0,0,32199,17
9351,1,1,1,0,0,0,0,1,0,13017,16
9352,1,1,1,0,0,0,0,0,0,33909,16
9353,1,1,1,0,0,0,0,0,0,26013,17
9354,1,1,0,0,0,0,0,0,0,10225,17
9355,1,1,1,0,1,0,0,1,0,35557,16
9356,1,0,1,0,0,0,0,1,0,36692,16
9357,1,1,1,1,1,0,0,0,0,24735,17
9358,1,0,1,1,0,0,0,0,0,26742,16
9359,1,0,1,0,1,0,0,0,0,22333,16
9360,1,1,1,1,0,0,0,0,0,41897,16
9361,1,1,1,1,0,0,0,0,0,39587,16
9362,1,1,1,1,0,0,0,0,0,26750,17
9363,1,1,1,1,0,0,0,0,0,23297,16
9364,1,0,1,1,0,0,0,0,0,29115,17
9365,1,0,0,0,1,0,0,0,0,45163,16
9366,1,1,1,1,0,1,0,0,0,45034,17
9367,1,1,0,0,0,0,0,0,0,33182,16
9368,1,1,1,0,0,0,0,0,0,31665,17
9369,1,0,1,0,0,1,0,0,0,36553,17
9370,1,1,1,0,1,0,0,0,0,36903,16
9371,1,1,1,1,0,0,0,0,0,46377,16
9372,1,0,1,0,0,0,0,0,0,24438,16
9373,1,1,1,1,1,0,0,0,0,30577,17
9374,1,1,1,1,0,0,0,0,0,31550,16
9375,1,1,1,0,0,0,0,0,0,40162,16
9376,1,1,1,1,0,0,0,0,0,8146,17
9377,1,1,1,1,0,0,0,0,0,32951,16
9378,1,1,1,1,0,0,0,0,0,28895,17
9379,1,1,1,1,0,1,0,0,0,31877,16
9380,1,0,1,1,0,0,0,0,0,24195,16
9381,1,0,1,0,0,0,0,0,0,27731,17
9382,1,1,1,1,0,0,0,0,0,22538,16
9383,1,1,1,1,0,0,0,0,0,32790,17
9384,1,0,1,0,0,0,0,0,0,27564,17
9385,1,1,0,0,0,0,0,0,0,29236,16
9386,1,1,1,0,0,0,0,0,0,35260,17
9387,1,1,1,0,0,0,0,0,0,5603,16
9388,1,0,0,0,0,0,0,1,0,16893,16
9389,1,0,0,0,0,0,0,0,0,28194,16
9390,1,1,1,1,0,1,0,0,0,39101,17
9391,1,0,1,0,0,1,0,1,0,41364,16
9392,1,1,1,0,0,0,0,0,0,31879,16
9393,1,0,0,1,1,0,0,0,0,34840,17
9394,1,1,1,0,0,0,0,0,0,29366,16
9395,1,0,1,0,1,0,0,0,0,23378,16
9396,1,1,1,1,0,0,0,0,0,25329,16
9397,1,1,0,1,1,1,0,0,0,39321,16
9398,1,1,1,1,0,0,0,0,0,36955,17
9399,1,0,1,1,0,0,0,0,0,13994,17
9400,1,1,1,0,1,0,0,0,0,35591,16
9401,1,0,1,0,0,0,0,0,0,3251,17
9402,1,0,1,0,0,0,0,0,0,29666,17
9403,1,1,1,0,0,0,0,0,0,19780,16
9404,1,1,1,0,0,0,0,0,0,25247,16
9405,1,1,1,1,0,1,0,0,0,36320,17
9406,1,1,1,0,0,0,0,0,0,42222,16
9407,1,1,1,1,1,1,0,0,0,39802,17
9408,1,1,1,0,0,0,1,0,0,11369,16
9409,1,0,0,0,0,0,0,0,0,13761,16
9410,1,1,1,0,0,0,0,0,0,26354,17
9411,1,1,1,0,0,0,0,0,0,35324,16
9412,1,1,1,0,0,0,0,0,0,32039,16
9413,1,1,1,0,1,0,0,0,0,38815,16
9414,1,0,1,1,1,0,1,0,0,29567,16
9415,1,1,1,0,0,0,0,0,0,12064,17
9416,1,1,1,0,0,0,0,0,0,22503,16
9417,1,0,1,0,0,0,0,0,0,39017,16
9418,1,1,0,1,0,0,0,0,0,31016,16
9419,1,1,1,0,1,0,0,0,0,23762,17
9420,1,0,0,0,1,0,0,0,0,36089,16
9421,1,1,0,0,0,0,0,0,0,15232,16
9422,1,1,1,1,1,0,0,0,0,25045,16
9423,1,0,1,1,0,0,0,0,0,43236,16
9424,1,1,1,0,0,0,0,0,0,32854,16
9425,1,0,1,0,0,0,1,0,0,15062,16
9426,1,0,0,0,0,0,0,0,0,39558,16
9427,1,1,1,0,0,0,0,0,0,29777,16
9428,1,0,0,0,0,0,0,0,0,10416,16
9429,1,0,0,0,0,0,0,0,0,29317,16
9430,1,0,1,0,0,0,0,0,0,24117,16
9431,1,1,0,1,0,0,0,0,0,30612,16
9432,1,0,1,1,1,0,0,0,0,24639,16
9433,1,1,1,0,0,0,0,1,0,31194,16
9434,1,0,1,0,1,0,0,0,0,29783,16
9435,1,0,1,0,0,0,0,0,0,40368,16
9436,1,0,1,0,0,0,0,0,0,29940,16
9437,1,1,0,0,1,0,0,0,0,23655,16
9438,1,1,1,1,1,0,0,0,0,29086,16
9439,1,1,1,0,0,0,0,0,0,25819,16
9440,1,0,1,0,1,0,0,0,0,36008,16
9441,1,1,0,0,0,0,0,1,0,41061,16
9442,1,0,1,0,0,1,0,0,0,23390,16
9443,1,0,0,1,0,0,0,0,0,8555,16
9444,1,1,1,1,1,0,0,0,0,33414,16
9445,1,1,1,0,0,0,0,0,0,45241,16
9446,1,1,0,0,0,0,0,0,0,19611,16
9447,1,1,1,1,1,1,0,1,0,23098,16
9448,1,1,1,1,0,0,0,0,0,25224,16
9449,1,1,1,1,0,0,1,0,0,23771,16
9450,1,0,1,0,0,0,0,0,0,29190,16
9451,1,1,1,1,0,0,0,0,0,32726,16
9452,1,0,0,0,0,0,0,0,0,30369,16
9453,0,0,1,1,0,1,0,0,0,37430,16
9454,1,0,1,0,0,0,0,1,0,42116,16
9455,1,0,1,0,0,0,0,0,0,35578,16
9456,1,1,1,0,1,0,0,0,0,32801,16
9457,1,0,1,0,1,0,0,0,0,10956,16
9458,1,0,1,0,1,0,0,0,0,27596,16
9459,1,0,1,0,0,0,0,0,0,41493,16
9460,1,1,1,0,0,0,0,0,0,9591,16
9461,1,1,1,0,1,0,0,0,0,22095,16
9462,1,1,1,0,0,0,0,0,0,27716,16
9463,1,1,1,0,0,0,0,1,0,45858,16
9464,1,1,0,0,0,0,0,0,0,31700,16
9465,1,0,1,0,1,0,0,0,0,18867,16
9466,1,1,1,0,0,0,0,0,0,25650,16
9467,1,1,1,1,0,0,0,0,0,30661,16
9468,1,0,1,0,0,0,0,0,0,3284,16
9469,1,1,1,1,1,0,0,1,0,45809,16
9470,1,1,1,0,0,0,0,0,0,25617,16
9471,1,0,1,1,1,0,1,0,0,19642,16
9472,1,0,1,0,1,0,0,0,0,39764,16
9473,1,1,1,0,0,0,0,0,0,28300,16
9474,1,1,0,0,0,0,0,0,0,33288,16
9475,1,0,0,1,0,0,0,0,0,12824,16
9476,1,0,1,0,0,0,0,0,0,28109,16
9477,1,0,1,0,0,0,0,0,0,22964,16
